id,batch_id,configuration_id,job_configuration_data,skipped,overridden,override_reason_txt,parent_job_configuration_id,skipped_reason_txt,override_job_configuration_id
45,202,2,"{""Metadata"":{""Current Date Value"":""202503"",""EDM Data Version"":""23.0.0"",""Geocode Version"":""23.0.0"",""Hazard Version"":""23.0.0"",""DLM Model Version"":23,""Validate DLM Model Versions?"":""Y"",""Wildfire HD Model Version"":2,""SCS HD Model Version"":1,""Inland Flood HD Model Version"":1.2,""Validate HD Model Versions?"":""Y"",""Export RDM Name"":""RMS_RDM_202503_QEM_USAP""},""Portfolio"":""USHU_Full_Lender_P"",""Database"":""RMS_EDM_202503_Quarterly_USHU"",""Import File"":""USHU_Full"",""Base Portfolio?"":""N""}",FALSE,FALSE,NULL,NULL,NULL,NULL
46,202,2,"{""Metadata"":{""Current Date Value"":""202503"",""EDM Data Version"":""23.0.0"",""Geocode Version"":""23.0.0"",""Hazard Version"":""23.0.0"",""DLM Model Version"":23,""Validate DLM Model Versions?"":""Y"",""Wildfire HD Model Version"":2,""SCS HD Model Version"":1,""Inland Flood HD Model Version"":1.2,""Validate HD Model Versions?"":""Y"",""Export RDM Name"":""RMS_RDM_202503_QEM_USAP""},""Portfolio"":""USHU_Leak_Clay_Homes"",""Database"":""RMS_EDM_202503_Quarterly_USHU"",""Import File"":""USHU_Leak"",""Base Portfolio?"":""N""}",FALSE,FALSE,NULL,NULL,NULL,NULL
47,202,2,"{""Metadata"":{""Current Date Value"":""202503"",""EDM Data Version"":""23.0.0"",""Geocode Version"":""23.0.0"",""Hazard Version"":""23.0.0"",""DLM Model Version"":23,""Validate DLM Model Versions?"":""Y"",""Wildfire HD Model Version"":2,""SCS HD Model Version"":1,""Inland Flood HD Model Version"":1.2,""Validate HD Model Versions?"":""Y"",""Export RDM Name"":""RMS_RDM_202503_QEM_USAP""},""Portfolio"":""USHU_Leak_Clay_21st"",""Database"":""RMS_EDM_202503_Quarterly_USHU"",""Import File"":""USHU_Leak"",""Base Portfolio?"":""N""}",FALSE,FALSE,NULL,NULL,NULL,NULL
48,202,2,"{""Metadata"":{""Current Date Value"":""202503"",""EDM Data Version"":""23.0.0"",""Geocode Version"":""23.0.0"",""Hazard Version"":""23.0.0"",""DLM Model Version"":23,""Validate DLM Model Versions?"":""Y"",""Wildfire HD Model Version"":2,""SCS HD Model Version"":1,""Inland Flood HD Model Version"":1.2,""Validate HD Model Versions?"":""Y"",""Export RDM Name"":""RMS_RDM_202503_QEM_USAP""},""Portfolio"":""USHU_Leak_Other"",""Database"":""RMS_EDM_202503_Quarterly_USHU"",""Import File"":""USHU_Leak"",""Base Portfolio?"":""N""}",FALSE,FALSE,NULL,NULL,NULL,NULL
49,202,2,"{""Metadata"":{""Current Date Value"":""202503"",""EDM Data Version"":""23.0.0"",""Geocode Version"":""23.0.0"",""Hazard Version"":""23.0.0"",""DLM Model Version"":23,""Validate DLM Model Versions?"":""Y"",""Wildfire HD Model Version"":2,""SCS HD Model Version"":1,""Inland Flood HD Model Version"":1.2,""Validate HD Model Versions?"":""Y"",""Export RDM Name"":""RMS_RDM_202503_QEM_USAP""},""Portfolio"":""USHU_Leak_CHFS"",""Database"":""RMS_EDM_202503_Quarterly_USHU"",""Import File"":""USHU_Leak"",""Base Portfolio?"":""N""}",FALSE,FALSE,NULL,NULL,NULL,NULL
50,202,2,"{""Metadata"":{""Current Date Value"":""202503"",""EDM Data Version"":""23.0.0"",""Geocode Version"":""23.0.0"",""Hazard Version"":""23.0.0"",""DLM Model Version"":23,""Validate DLM Model Versions?"":""Y"",""Wildfire HD Model Version"":2,""SCS HD Model Version"":1,""Inland Flood HD Model Version"":1.2,""Validate HD Model Versions?"":""Y"",""Export RDM Name"":""RMS_RDM_202503_QEM_USAP""},""Portfolio"":""USHU_Leak_Condo"",""Database"":""RMS_EDM_202503_Quarterly_USHU"",""Import File"":""USHU_Leak"",""Base Portfolio?"":""N""}",FALSE,FALSE,NULL,NULL,NULL,NULL
51,202,2,"{""Metadata"":{""Current Date Value"":""202503"",""EDM Data Version"":""23.0.0"",""Geocode Version"":""23.0.0"",""Hazard Version"":""23.0.0"",""DLM Model Version"":23,""Validate DLM Model Versions?"":""Y"",""Wildfire HD Model Version"":2,""SCS HD Model Version"":1,""Inland Flood HD Model Version"":1.2,""Validate HD Model Versions?"":""Y"",""Export RDM Name"":""RMS_RDM_202503_QEM_USAP""},""Portfolio"":""USHU_Leak_Renters"",""Database"":""RMS_EDM_202503_Quarterly_USHU"",""Import File"":""USHU_Leak"",""Base Portfolio?"":""N""}",FALSE,FALSE,NULL,NULL,NULL,NULL
52,202,2,"{""Metadata"":{""Current Date Value"":""202503"",""EDM Data Version"":""23.0.0"",""Geocode Version"":""23.0.0"",""Hazard Version"":""23.0.0"",""DLM Model Version"":23,""Validate DLM Model Versions?"":""Y"",""Wildfire HD Model Version"":2,""SCS HD Model Version"":1,""Inland Flood HD Model Version"":1.2,""Validate HD Model Versions?"":""Y"",""Export RDM Name"":""RMS_RDM_202503_QEM_USAP""},""Portfolio"":""USHU_Leak_Manufact"",""Database"":""RMS_EDM_202503_Quarterly_USHU"",""Import File"":""USHU_Leak"",""Base Portfolio?"":""N""}",FALSE,FALSE,NULL,NULL,NULL,NULL
53,202,2,"{""Metadata"":{""Current Date Value"":""202503"",""EDM Data Version"":""23.0.0"",""Geocode Version"":""23.0.0"",""Hazard Version"":""23.0.0"",""DLM Model Version"":23,""Validate DLM Model Versions?"":""Y"",""Wildfire HD Model Version"":2,""SCS HD Model Version"":1,""Inland Flood HD Model Version"":1.2,""Validate HD Model Versions?"":""Y"",""Export RDM Name"":""RMS_RDM_202503_QEM_USAP""},""Portfolio"":""USHU_Leak_Lender_P"",""Database"":""RMS_EDM_202503_Quarterly_USHU"",""Import File"":""USHU_Leak"",""Base Portfolio?"":""N""}",FALSE,FALSE,NULL,NULL,NULL,NULL
54,202,2,"{""Metadata"":{""Current Date Value"":""202503"",""EDM Data Version"":""23.0.0"",""Geocode Version"":""23.0.0"",""Hazard Version"":""23.0.0"",""DLM Model Version"":23,""Validate DLM Model Versions?"":""Y"",""Wildfire HD Model Version"":2,""SCS HD Model Version"":1,""Inland Flood HD Model Version"":1.2,""Validate HD Model Versions?"":""Y"",""Export RDM Name"":""RMS_RDM_202503_QEM_USAP""},""Portfolio"":""USHU_Leak"",""Database"":""RMS_EDM_202503_Quarterly_USHU"",""Import File"":""USHU_Leak"",""Base Portfolio?"":""Y""}",FALSE,FALSE,NULL,NULL,NULL,NULL
55,202,2,"{""Metadata"":{""Current Date Value"":""202503"",""EDM Data Version"":""23.0.0"",""Geocode Version"":""23.0.0"",""Hazard Version"":""23.0.0"",""DLM Model Version"":23,""Validate DLM Model Versions?"":""Y"",""Wildfire HD Model Version"":2,""SCS HD Model Version"":1,""Inland Flood HD Model Version"":1.2,""Validate HD Model Versions?"":""Y"",""Export RDM Name"":""RMS_RDM_202503_QEM_USAP""},""Portfolio"":""USHU_Full"",""Database"":""RMS_EDM_202503_Quarterly_USHU"",""Import File"":""USHU_Full"",""Base Portfolio?"":""Y""}",FALSE,FALSE,NULL,NULL,NULL,NULL
56,202,2,"{""Metadata"":{""Current Date Value"":""202503"",""EDM Data Version"":""23.0.0"",""Geocode Version"":""23.0.0"",""Hazard Version"":""23.0.0"",""DLM Model Version"":23,""Validate DLM Model Versions?"":""Y"",""Wildfire HD Model Version"":2,""SCS HD Model Version"":1,""Inland Flood HD Model Version"":1.2,""Validate HD Model Versions?"":""Y"",""Export RDM Name"":""RMS_RDM_202503_QEM_USAP""},""Portfolio"":""USST_Clay_Homes"",""Database"":""RMS_EDM_202503_Quarterly_USST"",""Import File"":""USST"",""Base Portfolio?"":""N""}",FALSE,FALSE,NULL,NULL,NULL,NULL
57,202,2,"{""Metadata"":{""Current Date Value"":""202503"",""EDM Data Version"":""23.0.0"",""Geocode Version"":""23.0.0"",""Hazard Version"":""23.0.0"",""DLM Model Version"":23,""Validate DLM Model Versions?"":""Y"",""Wildfire HD Model Version"":2,""SCS HD Model Version"":1,""Inland Flood HD Model Version"":1.2,""Validate HD Model Versions?"":""Y"",""Export RDM Name"":""RMS_RDM_202503_QEM_USAP""},""Portfolio"":""USST_Clay_21st"",""Database"":""RMS_EDM_202503_Quarterly_USST"",""Import File"":""USST"",""Base Portfolio?"":""N""}",FALSE,FALSE,NULL,NULL,NULL,NULL
58,202,2,"{""Metadata"":{""Current Date Value"":""202503"",""EDM Data Version"":""23.0.0"",""Geocode Version"":""23.0.0"",""Hazard Version"":""23.0.0"",""DLM Model Version"":23,""Validate DLM Model Versions?"":""Y"",""Wildfire HD Model Version"":2,""SCS HD Model Version"":1,""Inland Flood HD Model Version"":1.2,""Validate HD Model Versions?"":""Y"",""Export RDM Name"":""RMS_RDM_202503_QEM_USAP""},""Portfolio"":""USST_Other"",""Database"":""RMS_EDM_202503_Quarterly_USST"",""Import File"":""USST"",""Base Portfolio?"":""N""}",FALSE,FALSE,NULL,NULL,NULL,NULL
59,202,2,"{""Metadata"":{""Current Date Value"":""202503"",""EDM Data Version"":""23.0.0"",""Geocode Version"":""23.0.0"",""Hazard Version"":""23.0.0"",""DLM Model Version"":23,""Validate DLM Model Versions?"":""Y"",""Wildfire HD Model Version"":2,""SCS HD Model Version"":1,""Inland Flood HD Model Version"":1.2,""Validate HD Model Versions?"":""Y"",""Export RDM Name"":""RMS_RDM_202503_QEM_USAP""},""Portfolio"":""USST_CHFS"",""Database"":""RMS_EDM_202503_Quarterly_USST"",""Import File"":""USST"",""Base Portfolio?"":""N""}",FALSE,FALSE,NULL,NULL,NULL,NULL
60,202,2,"{""Metadata"":{""Current Date Value"":""202503"",""EDM Data Version"":""23.0.0"",""Geocode Version"":""23.0.0"",""Hazard Version"":""23.0.0"",""DLM Model Version"":23,""Validate DLM Model Versions?"":""Y"",""Wildfire HD Model Version"":2,""SCS HD Model Version"":1,""Inland Flood HD Model Version"":1.2,""Validate HD Model Versions?"":""Y"",""Export RDM Name"":""RMS_RDM_202503_QEM_USAP""},""Portfolio"":""USST_Condo"",""Database"":""RMS_EDM_202503_Quarterly_USST"",""Import File"":""USST"",""Base Portfolio?"":""N""}",FALSE,FALSE,NULL,NULL,NULL,NULL
61,202,2,"{""Metadata"":{""Current Date Value"":""202503"",""EDM Data Version"":""23.0.0"",""Geocode Version"":""23.0.0"",""Hazard Version"":""23.0.0"",""DLM Model Version"":23,""Validate DLM Model Versions?"":""Y"",""Wildfire HD Model Version"":2,""SCS HD Model Version"":1,""Inland Flood HD Model Version"":1.2,""Validate HD Model Versions?"":""Y"",""Export RDM Name"":""RMS_RDM_202503_QEM_USAP""},""Portfolio"":""USST_Renters"",""Database"":""RMS_EDM_202503_Quarterly_USST"",""Import File"":""USST"",""Base Portfolio?"":""N""}",FALSE,FALSE,NULL,NULL,NULL,NULL
62,202,2,"{""Metadata"":{""Current Date Value"":""202503"",""EDM Data Version"":""23.0.0"",""Geocode Version"":""23.0.0"",""Hazard Version"":""23.0.0"",""DLM Model Version"":23,""Validate DLM Model Versions?"":""Y"",""Wildfire HD Model Version"":2,""SCS HD Model Version"":1,""Inland Flood HD Model Version"":1.2,""Validate HD Model Versions?"":""Y"",""Export RDM Name"":""RMS_RDM_202503_QEM_USAP""},""Portfolio"":""USST_Manufactured"",""Database"":""RMS_EDM_202503_Quarterly_USST"",""Import File"":""USST"",""Base Portfolio?"":""N""}",FALSE,FALSE,NULL,NULL,NULL,NULL
63,202,2,"{""Metadata"":{""Current Date Value"":""202503"",""EDM Data Version"":""23.0.0"",""Geocode Version"":""23.0.0"",""Hazard Version"":""23.0.0"",""DLM Model Version"":23,""Validate DLM Model Versions?"":""Y"",""Wildfire HD Model Version"":2,""SCS HD Model Version"":1,""Inland Flood HD Model Version"":1.2,""Validate HD Model Versions?"":""Y"",""Export RDM Name"":""RMS_RDM_202503_QEM_USAP""},""Portfolio"":""USST_Geico_75HIP2"",""Database"":""RMS_EDM_202503_Quarterly_USST"",""Import File"":""USST"",""Base Portfolio?"":""N""}",FALSE,FALSE,NULL,NULL,NULL,NULL
64,202,2,"{""Metadata"":{""Current Date Value"":""202503"",""EDM Data Version"":""23.0.0"",""Geocode Version"":""23.0.0"",""Hazard Version"":""23.0.0"",""DLM Model Version"":23,""Validate DLM Model Versions?"":""Y"",""Wildfire HD Model Version"":2,""SCS HD Model Version"":1,""Inland Flood HD Model Version"":1.2,""Validate HD Model Versions?"":""Y"",""Export RDM Name"":""RMS_RDM_202503_QEM_USAP""},""Portfolio"":""USST_Geico_HIP1"",""Database"":""RMS_EDM_202503_Quarterly_USST"",""Import File"":""USST"",""Base Portfolio?"":""N""}",FALSE,FALSE,NULL,NULL,NULL,NULL
65,202,2,"{""Metadata"":{""Current Date Value"":""202503"",""EDM Data Version"":""23.0.0"",""Geocode Version"":""23.0.0"",""Hazard Version"":""23.0.0"",""DLM Model Version"":23,""Validate DLM Model Versions?"":""Y"",""Wildfire HD Model Version"":2,""SCS HD Model Version"":1,""Inland Flood HD Model Version"":1.2,""Validate HD Model Versions?"":""Y"",""Export RDM Name"":""RMS_RDM_202503_QEM_USAP""},""Portfolio"":""USST_Lender_P"",""Database"":""RMS_EDM_202503_Quarterly_USST"",""Import File"":""USST"",""Base Portfolio?"":""N""}",FALSE,FALSE,NULL,NULL,NULL,NULL
66,202,2,"{""Metadata"":{""Current Date Value"":""202503"",""EDM Data Version"":""23.0.0"",""Geocode Version"":""23.0.0"",""Hazard Version"":""23.0.0"",""DLM Model Version"":23,""Validate DLM Model Versions?"":""Y"",""Wildfire HD Model Version"":2,""SCS HD Model Version"":1,""Inland Flood HD Model Version"":1.2,""Validate HD Model Versions?"":""Y"",""Export RDM Name"":""RMS_RDM_202503_QEM_USAP""},""Portfolio"":""USST"",""Database"":""RMS_EDM_202503_Quarterly_USST"",""Import File"":""USST"",""Base Portfolio?"":""Y""}",FALSE,FALSE,NULL,NULL,NULL,NULL
67,202,2,"{""Metadata"":{""Current Date Value"":""202503"",""EDM Data Version"":""23.0.0"",""Geocode Version"":""23.0.0"",""Hazard Version"":""23.0.0"",""DLM Model Version"":23,""Validate DLM Model Versions?"":""Y"",""Wildfire HD Model Version"":2,""SCS HD Model Version"":1,""Inland Flood HD Model Version"":1.2,""Validate HD Model Versions?"":""Y"",""Export RDM Name"":""RMS_RDM_202503_QEM_USAP""},""Portfolio"":""USWF_Clay_Homes"",""Database"":""RMS_EDM_202503_Quarterly_USWF"",""Import File"":""USWF"",""Base Portfolio?"":""N""}",FALSE,FALSE,NULL,NULL,NULL,NULL
68,202,2,"{""Metadata"":{""Current Date Value"":""202503"",""EDM Data Version"":""23.0.0"",""Geocode Version"":""23.0.0"",""Hazard Version"":""23.0.0"",""DLM Model Version"":23,""Validate DLM Model Versions?"":""Y"",""Wildfire HD Model Version"":2,""SCS HD Model Version"":1,""Inland Flood HD Model Version"":1.2,""Validate HD Model Versions?"":""Y"",""Export RDM Name"":""RMS_RDM_202503_QEM_USAP""},""Portfolio"":""USWF_Clay_21st"",""Database"":""RMS_EDM_202503_Quarterly_USWF"",""Import File"":""USWF"",""Base Portfolio?"":""N""}",FALSE,FALSE,NULL,NULL,NULL,NULL
69,202,2,"{""Metadata"":{""Current Date Value"":""202503"",""EDM Data Version"":""23.0.0"",""Geocode Version"":""23.0.0"",""Hazard Version"":""23.0.0"",""DLM Model Version"":23,""Validate DLM Model Versions?"":""Y"",""Wildfire HD Model Version"":2,""SCS HD Model Version"":1,""Inland Flood HD Model Version"":1.2,""Validate HD Model Versions?"":""Y"",""Export RDM Name"":""RMS_RDM_202503_QEM_USAP""},""Portfolio"":""USWF_Other"",""Database"":""RMS_EDM_202503_Quarterly_USWF"",""Import File"":""USWF"",""Base Portfolio?"":""N""}",FALSE,FALSE,NULL,NULL,NULL,NULL
70,202,2,"{""Metadata"":{""Current Date Value"":""202503"",""EDM Data Version"":""23.0.0"",""Geocode Version"":""23.0.0"",""Hazard Version"":""23.0.0"",""DLM Model Version"":23,""Validate DLM Model Versions?"":""Y"",""Wildfire HD Model Version"":2,""SCS HD Model Version"":1,""Inland Flood HD Model Version"":1.2,""Validate HD Model Versions?"":""Y"",""Export RDM Name"":""RMS_RDM_202503_QEM_USAP""},""Portfolio"":""USWF_CHFS"",""Database"":""RMS_EDM_202503_Quarterly_USWF"",""Import File"":""USWF"",""Base Portfolio?"":""N""}",FALSE,FALSE,NULL,NULL,NULL,NULL
71,202,2,"{""Metadata"":{""Current Date Value"":""202503"",""EDM Data Version"":""23.0.0"",""Geocode Version"":""23.0.0"",""Hazard Version"":""23.0.0"",""DLM Model Version"":23,""Validate DLM Model Versions?"":""Y"",""Wildfire HD Model Version"":2,""SCS HD Model Version"":1,""Inland Flood HD Model Version"":1.2,""Validate HD Model Versions?"":""Y"",""Export RDM Name"":""RMS_RDM_202503_QEM_USAP""},""Portfolio"":""USWF_Condo"",""Database"":""RMS_EDM_202503_Quarterly_USWF"",""Import File"":""USWF"",""Base Portfolio?"":""N""}",FALSE,FALSE,NULL,NULL,NULL,NULL
72,202,2,"{""Metadata"":{""Current Date Value"":""202503"",""EDM Data Version"":""23.0.0"",""Geocode Version"":""23.0.0"",""Hazard Version"":""23.0.0"",""DLM Model Version"":23,""Validate DLM Model Versions?"":""Y"",""Wildfire HD Model Version"":2,""SCS HD Model Version"":1,""Inland Flood HD Model Version"":1.2,""Validate HD Model Versions?"":""Y"",""Export RDM Name"":""RMS_RDM_202503_QEM_USAP""},""Portfolio"":""USWF_Renters"",""Database"":""RMS_EDM_202503_Quarterly_USWF"",""Import File"":""USWF"",""Base Portfolio?"":""N""}",FALSE,FALSE,NULL,NULL,NULL,NULL
73,202,2,"{""Metadata"":{""Current Date Value"":""202503"",""EDM Data Version"":""23.0.0"",""Geocode Version"":""23.0.0"",""Hazard Version"":""23.0.0"",""DLM Model Version"":23,""Validate DLM Model Versions?"":""Y"",""Wildfire HD Model Version"":2,""SCS HD Model Version"":1,""Inland Flood HD Model Version"":1.2,""Validate HD Model Versions?"":""Y"",""Export RDM Name"":""RMS_RDM_202503_QEM_USAP""},""Portfolio"":""USWF_Manufactured"",""Database"":""RMS_EDM_202503_Quarterly_USWF"",""Import File"":""USWF"",""Base Portfolio?"":""N""}",FALSE,FALSE,NULL,NULL,NULL,NULL
74,202,2,"{""Metadata"":{""Current Date Value"":""202503"",""EDM Data Version"":""23.0.0"",""Geocode Version"":""23.0.0"",""Hazard Version"":""23.0.0"",""DLM Model Version"":23,""Validate DLM Model Versions?"":""Y"",""Wildfire HD Model Version"":2,""SCS HD Model Version"":1,""Inland Flood HD Model Version"":1.2,""Validate HD Model Versions?"":""Y"",""Export RDM Name"":""RMS_RDM_202503_QEM_USAP""},""Portfolio"":""USWF_Geico_75HIP2"",""Database"":""RMS_EDM_202503_Quarterly_USWF"",""Import File"":""USWF"",""Base Portfolio?"":""N""}",FALSE,FALSE,NULL,NULL,NULL,NULL
75,202,2,"{""Metadata"":{""Current Date Value"":""202503"",""EDM Data Version"":""23.0.0"",""Geocode Version"":""23.0.0"",""Hazard Version"":""23.0.0"",""DLM Model Version"":23,""Validate DLM Model Versions?"":""Y"",""Wildfire HD Model Version"":2,""SCS HD Model Version"":1,""Inland Flood HD Model Version"":1.2,""Validate HD Model Versions?"":""Y"",""Export RDM Name"":""RMS_RDM_202503_QEM_USAP""},""Portfolio"":""USWF_Geico_HIP1"",""Database"":""RMS_EDM_202503_Quarterly_USWF"",""Import File"":""USWF"",""Base Portfolio?"":""N""}",FALSE,FALSE,NULL,NULL,NULL,NULL
76,202,2,"{""Metadata"":{""Current Date Value"":""202503"",""EDM Data Version"":""23.0.0"",""Geocode Version"":""23.0.0"",""Hazard Version"":""23.0.0"",""DLM Model Version"":23,""Validate DLM Model Versions?"":""Y"",""Wildfire HD Model Version"":2,""SCS HD Model Version"":1,""Inland Flood HD Model Version"":1.2,""Validate HD Model Versions?"":""Y"",""Export RDM Name"":""RMS_RDM_202503_QEM_USAP""},""Portfolio"":""USWF_Lender_P"",""Database"":""RMS_EDM_202503_Quarterly_USWF"",""Import File"":""USWF"",""Base Portfolio?"":""N""}",FALSE,FALSE,NULL,NULL,NULL,NULL
77,202,2,"{""Metadata"":{""Current Date Value"":""202503"",""EDM Data Version"":""23.0.0"",""Geocode Version"":""23.0.0"",""Hazard Version"":""23.0.0"",""DLM Model Version"":23,""Validate DLM Model Versions?"":""Y"",""Wildfire HD Model Version"":2,""SCS HD Model Version"":1,""Inland Flood HD Model Version"":1.2,""Validate HD Model Versions?"":""Y"",""Export RDM Name"":""RMS_RDM_202503_QEM_USAP""},""Portfolio"":""USWF"",""Database"":""RMS_EDM_202503_Quarterly_USWF"",""Import File"":""USWF"",""Base Portfolio?"":""Y""}",FALSE,FALSE,NULL,NULL,NULL,NULL
78,203,2,"{""Metadata"":{""Current Date Value"":""202503"",""EDM Data Version"":""23.0.0"",""Geocode Version"":""23.0.0"",""Hazard Version"":""23.0.0"",""DLM Model Version"":23,""Validate DLM Model Versions?"":""Y"",""Wildfire HD Model Version"":2,""SCS HD Model Version"":1,""Inland Flood HD Model Version"":1.2,""Validate HD Model Versions?"":""Y"",""Export RDM Name"":""RMS_RDM_202503_QEM_USAP""},""Portfolio"":""CBHU"",""Database"":""RMS_EDM_202503_Quarterly_CBAP"",""Import File"":""CBHU"",""Base Portfolio?"":""Y""}",FALSE,FALSE,NULL,NULL,NULL,NULL
79,203,2,"{""Metadata"":{""Current Date Value"":""202503"",""EDM Data Version"":""23.0.0"",""Geocode Version"":""23.0.0"",""Hazard Version"":""23.0.0"",""DLM Model Version"":23,""Validate DLM Model Versions?"":""Y"",""Wildfire HD Model Version"":2,""SCS HD Model Version"":1,""Inland Flood HD Model Version"":1.2,""Validate HD Model Versions?"":""Y"",""Export RDM Name"":""RMS_RDM_202503_QEM_USAP""},""Portfolio"":""CBEQ"",""Database"":""RMS_EDM_202503_Quarterly_CBAP"",""Import File"":""CBEQ"",""Base Portfolio?"":""Y""}",FALSE,FALSE,NULL,NULL,NULL,NULL
80,203,2,"{""Metadata"":{""Current Date Value"":""202503"",""EDM Data Version"":""23.0.0"",""Geocode Version"":""23.0.0"",""Hazard Version"":""23.0.0"",""DLM Model Version"":23,""Validate DLM Model Versions?"":""Y"",""Wildfire HD Model Version"":2,""SCS HD Model Version"":1,""Inland Flood HD Model Version"":1.2,""Validate HD Model Versions?"":""Y"",""Export RDM Name"":""RMS_RDM_202503_QEM_USAP""},""Portfolio"":""USEQ_Clay_Homes"",""Database"":""RMS_EDM_202503_Quarterly_USEQ"",""Import File"":""USEQ"",""Base Portfolio?"":""N""}",FALSE,FALSE,NULL,NULL,NULL,NULL
